Revision, Author, Date, # Lines Comment Files Changed
1500605,Thomas,"2015-08-04 12:06:10 +0100 (Tue, 04 Aug 2015),"Changed paths:M /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/res/values/strings.xmlM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/gui/dialogs/fileactions/UpdatePlaylistsAlbumsAction.java
1500628,Jimmy,"2015-08-04 13:09:04 +0100 (Tue, 04 Aug 2015),"Changed paths:A /cloud/personal/client-international/android/branches/android-15.2-solutions/clients/client-att/res/layout/zero_activity.xml (from /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/res/layout/zero_activity.xml:1500491)
1500629,Jimmy,"2015-08-04 13:17:59 +0100 (Tue, 04 Aug 2015),"Changed paths:M /cloud/personal/client-international/android/branches/android-15.2-solutions/clients/client-att/res/layout/zero_activity.xml
1500654,Thomas,"2015-08-04 13:49:54 +0100 (Tue, 04 Aug 2015),"Changed paths:M /cloud/personal/client-international/android/branches/android-15.2-solutions/clients/client-att/res/values/strings.xmlM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/res/values-es/strings.xmlM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/nab/adapters/SettingsAdapter.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/nab/fragments/SettingsFragment.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/nab/model/SettingsRow.java
1500656,Jimmy,"2015-08-04 13:54:05 +0100 (Tue, 04 Aug 2015),"Changed paths:A /cloud/personal/client-international/android/branches/android-15.2-solutions/clients/client-att/res/drawable-hdpi/ic_notification.pngA /cloud/personal/client-international/android/branches/android-15.2-solutions/clients/client-att/res/drawable-ldpi/ic_notification.pngA /cloud/personal/client-international/android/branches/android-15.2-solutions/clients/client-att/res/drawable-mdpi/ic_notification.pngA /cloud/personal/client-international/android/branches/android-15.2-solutions/clients/client-att/res/drawable-xhdpi/ic_notification.pngA /cloud/personal/client-international/android/branches/android-15.2-solutions/clients/client-att/res/drawable-xxhdpi/ic_notification.pngA /cloud/personal/client-international/android/branches/android-15.2-solutions/clients/client-att/res/drawable-xxxhdpi/ic_notification.png
1500664,Jimmy,"2015-08-04 14:04:25 +0100 (Tue, 04 Aug 2015),"Changed paths:M /cloud/personal/client-international/android/branches/android-15.2-solutions/clients/client-att/custom-lint.xml
1500665,Thomas,"2015-08-04 14:04:57 +0100 (Tue, 04 Aug 2015),"Changed paths:M /cloud/personal/client-international/android/branches/android-15.2-solutions/clients/client-att/res/values/strings.xml
1500671,Jimmy,"2015-08-04 14:11:09 +0100 (Tue, 04 Aug 2015),"Changed paths:M /cloud/personal/client-international/android/branches/android-15.2-solutions/clients/client-att/custom-lint.xmlM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/lint.xml
1500676,Jimmy,"2015-08-04 14:16:37 +0100 (Tue, 04 Aug 2015),"Changed paths:M /cloud/personal/client-international/android/branches/android-15.2-solutions/clients/client-att/custom-lint.xml
1500683,Jimmy,"2015-08-04 14:27:27 +0100 (Tue, 04 Aug 2015),"Changed paths:M /cloud/personal/client-international/android/branches/android-15.2-solutions/clients/common/lint.xml
1500688,Thomas,"2015-08-04 14:31:44 +0100 (Tue, 04 Aug 2015),"Changed paths:M /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/adapters/AbstractDescriptionItemAdapter.java
1500697,Thomas,"2015-08-04 14:47:30 +0100 (Tue, 04 Aug 2015),"Changed paths:M /cloud/personal/client-international/android/branches/android-15.2-solutions/clients/client-att/res/values/strings.xml
1500768,Thomas,"2015-08-04 16:00:51 +0100 (Tue, 04 Aug 2015),"Changed paths:M /cloud/personal/client-international/android/branches/android-15.2-solutions/clients/common/mvn-manifest/AndroidManifest.xmlM /cloud/personal/client-international/android/branches/android-15.2-solutions/clients/client-att/res/values/strings.xmlM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/Constants.javaD /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/res/layout/backup_now.xmlM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/res/values/strings.xmlM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/application/SyncDriveModule.javaD /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/gui/activities/BackupNowActivity.java
1500801,Thomas,"2015-08-04 16:34:43 +0100 (Tue, 04 Aug 2015),"Changed paths:M /cloud/personal/client-international/android/branches/android-15.2-solutions/clients/client-att/res/values/strings.xmlD /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/res/drawable-hdpi/tour_image.pngD /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/res/drawable-ldpi/tour_image.pngD /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/res/drawable-mdpi/tour_image.pngD /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/res/drawable-xhdpi/tour_image.pngD /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/res/layout/dedupe_response_item.xmlD /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/res/layout/dedupe_response_list.xmlD /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/res/layout/snapshot_list_item.xmlM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/res/values/strings.xmlM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/application/SyncDriveModule.javaD /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/nab/ContactCleanUpDetails.javaD /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/nab/adapters/ContactsCleanupAdapter.javaD /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/nab/adapters/SnapshotAdapter.javaD /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/nab/adapters/TutorAdapter.javaD /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/nab/model/AccountMdn.javaD /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/nab/model/BlockBuddyRow.javaD /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/nab/util/DataClassesLoader.javaD /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/nab/util/DetailedHistoryItemObject.javaD /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/nab/util/DetailedHistoryListItemContainer.javaD /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/nab/util/Helper.javaD /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/nab/util/ListItemInterface.javaD /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/nab/util/NabParcellable.java
1501134,Thomas,"2015-08-05 10:36:03 +0100 (Wed, 05 Aug 2015),"Changed paths:M /cloud/personal/client-international/android/branches/android-15.2-solutions/clients/client-att/build.gradle
1501323,Jimmy,"2015-08-05 14:16:44 +0100 (Wed, 05 Aug 2015),"Changed paths:M /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/gui/fragments/HomeScreenFragment.java
1501337,Jimmy,"2015-08-05 14:30:09 +0100 (Wed, 05 Aug 2015),"Changed paths:M /cloud/personal/client-international/android/branches/android-15.2-solutions/clients/client-att/res/layout/wizard_activity.xmlM /cloud/personal/client-international/android/branches/android-15.2-solutions/clients/client-att/res/values/strings.xml
1501345,Thomas,"2015-08-05 14:43:58 +0100 (Wed, 05 Aug 2015),"Changed paths:M /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/gcm/GcmNotificationCreator.java
1501400,Thomas,"2015-08-05 15:58:41 +0100 (Wed, 05 Aug 2015),"Changed paths:M /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/gui/description/dto/ThumbnailLinkBuilderImpl.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/description/visitor/ShareVisitorImpl.java
1501699,/OU=Domain Control Validated/CN=svn.company.net,"2015-08-06 10:00:39 +0100 (Thu, 06 Aug 2015),"Changed paths:M /cloud/personal/client-international/android/branches/android-15.2-solutions/version.properties
1502023,Thomas,"2015-08-06 16:44:44 +0100 (Thu, 06 Aug 2015),"Changed paths:M /cloud/personal/client-international/android/branches/android-15.2-solutions/clients/client-att/res/values/strings.xml
1502425,Jimmy,"2015-08-07 13:29:04 +0100 (Fri, 07 Aug 2015),"Changed paths:M /cloud/personal/client-international/android/branches/android-15.2-solutions/clients/client-att/res/values/strings.xml
1502449,Jimmy,"2015-08-07 13:55:01 +0100 (Fri, 07 Aug 2015),"Changed paths:M /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/homescreen/HomeScreenAdapter.java
1503149,Jimmy,"2015-08-10 14:01:26 +0100 (Mon, 10 Aug 2015),"Changed paths:M /cloud/personal/client-international/android/branches/android-15.2-solutions/clients/client-att/res/values/strings.xml
1503152,Jimmy,"2015-08-10 14:06:28 +0100 (Mon, 10 Aug 2015),"Changed paths:M /cloud/personal/client-international/android/branches/android-15.2-solutions/clients/client-att/res/values/strings.xml
1503160,Jimmy,"2015-08-10 14:25:22 +0100 (Mon, 10 Aug 2015),"Changed paths:M /cloud/personal/client-international/android/branches/android-15.2-solutions/clients/client-att/res/values/strings.xml
1503167,Jimmy,"2015-08-10 14:30:21 +0100 (Mon, 10 Aug 2015),"Changed paths:M /cloud/personal/client-international/android/branches/android-15.2-solutions/clients/client-att/res/values/strings.xml
1504239,Jimmy,"2015-08-12 08:26:25 +0100 (Wed, 12 Aug 2015),"Changed paths:M /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/Constants.java
1504316,Jimmy,"2015-08-12 10:29:11 +0100 (Wed, 12 Aug 2015),"Changed paths:M /cloud/personal/client-international/android/branches/android-15.2-solutions/clients/common/mvn-manifest/AndroidManifest.xmlA /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/res/layout/migration_status_screen.xmlM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/res/values/strings.xmlM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/application/SyncDriveModule.javaA /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/gui/activities/MigrationStatusActivity.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/gui/fragments/HomeScreenFragment.java
1504391,Jimmy,"2015-08-12 12:08:41 +0100 (Wed, 12 Aug 2015),"Changed paths:M /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/gui/activities/MigrationStatusActivity.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/nab/SettingsDataclassesActivity.java
1504404,Jimmy,"2015-08-12 12:19:41 +0100 (Wed, 12 Aug 2015),"Changed paths:A /cloud/personal/client-international/android/branches/android-15.2-solutions/clients/client-att/res/layout/migration_status_screen.xml (from /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/res/layout/migration_status_screen.xml:1504321)M /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/migration/MigrationInfo.java
